id,source,score,status,raw
trait_06106,trait,85,scored,85
trait_06107,trait,100,scored,100
trait_06108,trait,85,scored,85
trait_06109,trait,85,scored,85
trait_06110,trait,100,scored,100
trait_06111,trait,75,scored,75
trait_06112,trait,100,scored,100
trait_06113,trait,100,scored,100
trait_06114,trait,75,scored,75
trait_06115,trait,100,scored,100
trait_06116,trait,100,scored,100
trait_06117,trait,65,scored,65
trait_06118,trait,100,scored,100
trait_06119,trait,85,scored,85
trait_06120,trait,85,scored,85
trait_06121,trait,85,scored,85
trait_06122,trait,95,scored,95
trait_06123,trait,95,scored,95
trait_06124,trait,100,scored,100
trait_06125,trait,100,scored,100
trait_06126,trait,90,scored,90
trait_06127,trait,40,scored,40
trait_06128,trait,85,scored,85
trait_06129,trait,85,scored,85
trait_06130,trait,85,scored,85
trait_06131,trait,85,scored,85
trait_06132,trait,85,scored,85
trait_06133,trait,100,scored,100
trait_06134,trait,85,scored,85
trait_06135,trait,95,scored,95
trait_06136,trait,15,scored,15
trait_06137,trait,85,scored,85
trait_06138,trait,100,scored,100
trait_06139,trait,100,scored,100
trait_06140,trait,30,scored,30
trait_06141,trait,85,scored,85
trait_06142,trait,85,scored,85
trait_06143,trait,75,scored,75
trait_06144,trait,40,scored,40
trait_06145,trait,85,scored,85
trait_06146,trait,100,scored,100
trait_06147,trait,30,scored,30
trait_06148,trait,75,scored,75
trait_06149,trait,85,scored,85
trait_06150,trait,75,scored,75
trait_06151,trait,100,scored,100
trait_06152,trait,85,scored,85
trait_06153,trait,85,scored,85
trait_06154,trait,100,scored,100
trait_06155,trait,85,scored,85
trait_06156,trait,40,scored,40
trait_06157,trait,15,scored,15
trait_06158,trait,85,scored,85
trait_06159,trait,100,scored,100
trait_06160,trait,95,scored,95
trait_06161,trait,100,scored,100
trait_06162,trait,85,scored,85
trait_06163,trait,85,scored,85
trait_06164,trait,100,scored,100
trait_06165,trait,85,scored,85
trait_06166,trait,100,scored,100
trait_06167,trait,85,scored,85
trait_06168,trait,85,scored,85
trait_06169,trait,95,scored,95
trait_06170,trait,85,scored,85
trait_06171,trait,100,scored,100
trait_06172,trait,95,scored,95
trait_06173,trait,90,scored,90
trait_06174,trait,85,scored,85
trait_06175,trait,85,scored,85
trait_06176,trait,85,scored,85
trait_06177,trait,75,scored,75
trait_06178,trait,65,scored,65
trait_06179,trait,85,scored,85
trait_06180,trait,85,scored,85
trait_06181,trait,75,scored,75
trait_06182,trait,95,scored,95
trait_06183,trait,95,scored,95
trait_06184,trait,85,scored,85
trait_06185,trait,75,scored,75
trait_06186,trait,30,scored,30
trait_06187,trait,95,scored,95
trait_06188,trait,75,scored,75
trait_06189,trait,95,scored,95
trait_06190,trait,100,scored,100
trait_06191,trait,95,scored,95
trait_06192,trait,65,scored,65
trait_06193,trait,85,scored,85
trait_06194,trait,85,scored,85
trait_06195,trait,100,scored,100
trait_06196,trait,0,scored,0
trait_06197,trait,75,scored,75
trait_06198,trait,25,scored,25
trait_06199,trait,45,scored,45
trait_06200,trait,75,scored,75
trait_06201,trait,75,scored,75
trait_06202,trait,95,scored,95
trait_06203,trait,85,scored,85
trait_06204,trait,100,scored,100
trait_06205,trait,100,scored,100
trait_06206,trait,65,scored,65
trait_06207,trait,85,scored,85
trait_06208,trait,100,scored,100
trait_06209,trait,100,scored,100
trait_06210,trait,85,scored,85
trait_06211,trait,75,scored,75
trait_06212,trait,85,scored,85
trait_06213,trait,65,scored,65
trait_06214,trait,100,scored,100
trait_06215,trait,100,scored,100
trait_06216,trait,100,scored,100
trait_06217,trait,75,scored,75
trait_06218,trait,45,scored,45
trait_06219,trait,0,scored,0
trait_06220,trait,100,scored,100
trait_06221,trait,100,scored,100
trait_06222,trait,85,scored,85
trait_06223,trait,85,scored,85
trait_06224,trait,100,scored,100
trait_06225,trait,75,scored,75
trait_06226,trait,85,scored,85
trait_06227,trait,95,scored,95
trait_06228,trait,100,scored,100
trait_06229,trait,85,scored,85
trait_06230,trait,100,scored,100
trait_06231,trait,85,scored,85
trait_06232,trait,0,scored,0
trait_06233,trait,35,scored,35
trait_06234,trait,35,scored,35
trait_06235,trait,100,scored,100
trait_06236,trait,95,scored,95
trait_06237,trait,95,scored,95
trait_06238,trait,85,scored,85
trait_06239,trait,15,scored,15
trait_06240,trait,100,scored,100
trait_06241,trait,75,scored,75
trait_06242,trait,85,scored,85
trait_06243,trait,45,scored,45
trait_06244,trait,85,scored,85
trait_06245,trait,95,scored,95
trait_06246,trait,65,scored,65
trait_06247,trait,85,scored,85
trait_06248,trait,75,scored,75
trait_06249,trait,100,scored,100
trait_06250,trait,90,scored,90
trait_06251,trait,85,scored,85
trait_06252,trait,100,scored,100
trait_06253,trait,85,scored,85
trait_06254,trait,40,scored,40
trait_06255,trait,85,scored,85
trait_06256,trait,95,scored,95
trait_06257,trait,85,scored,85
trait_06258,trait,85,scored,85
trait_06259,trait,75,scored,75
trait_06260,trait,85,scored,85
trait_06261,trait,85,scored,85
trait_06262,trait,85,scored,85
trait_06263,trait,100,scored,100
trait_06264,trait,85,scored,85
trait_06265,trait,85,scored,85
trait_06266,trait,95,scored,95
trait_06267,trait,85,scored,85
trait_06268,trait,70,scored,70
trait_06269,trait,85,scored,85
trait_06270,trait,85,scored,85
trait_06271,trait,95,scored,95
trait_06272,trait,85,scored,85
trait_06273,trait,95,scored,95
trait_06274,trait,95,scored,95
trait_06275,trait,75,scored,75
trait_06276,trait,85,scored,85
trait_06277,trait,95,scored,95
trait_06278,trait,100,scored,100
trait_06279,trait,75,scored,75
trait_06280,trait,95,scored,95
trait_06281,trait,100,scored,100
trait_06282,trait,95,scored,95
trait_06283,trait,50,scored,50
trait_06284,trait,45,scored,45
trait_06285,trait,25,scored,25
trait_06286,trait,85,scored,85
trait_06287,trait,75,scored,75
trait_06288,trait,85,scored,85
trait_06289,trait,100,scored,100
trait_06290,trait,85,scored,85
trait_06291,trait,100,scored,100
trait_06292,trait,95,scored,95
trait_06293,trait,100,scored,100
trait_06294,trait,25,scored,25
trait_06295,trait,85,scored,85
trait_06296,trait,35,scored,35
trait_06297,trait,85,scored,85
trait_06298,trait,100,scored,100
trait_06299,trait,100,scored,100
trait_06300,trait,100,scored,100
trait_06301,trait,85,scored,85
trait_06302,trait,85,scored,85
trait_06303,trait,85,scored,85
trait_06304,trait,30,scored,30
trait_06305,trait,95,scored,95
trait_06306,trait,95,scored,95
trait_06307,trait,100,scored,100
trait_06308,trait,75,scored,75
trait_06309,trait,100,scored,100
trait_06310,trait,100,scored,100
trait_06311,trait,100,scored,100
trait_06312,trait,85,scored,85
trait_06313,trait,100,scored,100
trait_06314,trait,100,scored,100
trait_06315,trait,75,scored,75
trait_06316,trait,95,scored,95
trait_06317,trait,95,scored,95
trait_06318,trait,85,scored,85
trait_06319,trait,65,scored,65
trait_06320,trait,85,scored,85
trait_06321,trait,40,scored,40
trait_06322,trait,65,scored,65
trait_06323,trait,100,scored,100
trait_06324,trait,85,scored,85
trait_06325,trait,65,scored,65
trait_06326,trait,75,scored,75
trait_06327,trait,100,scored,100
trait_06328,trait,75,scored,75
trait_06329,trait,95,scored,95
trait_06330,trait,85,scored,85
trait_06331,trait,25,scored,25
trait_06332,trait,100,scored,100
trait_06333,trait,40,scored,40
trait_06334,trait,85,scored,85
trait_06335,trait,40,scored,40
trait_06336,trait,85,scored,85
trait_06337,trait,100,scored,100
trait_06338,trait,35,scored,35
trait_06339,trait,95,scored,95
trait_06340,trait,100,scored,100
trait_06341,trait,75,scored,75
trait_06342,trait,85,scored,85
trait_06343,trait,100,scored,100
trait_06344,trait,100,scored,100
trait_06345,trait,15,scored,15
trait_06346,trait,95,scored,95
trait_06347,trait,40,scored,40
trait_06348,trait,100,scored,100
trait_06349,trait,95,scored,95
trait_06350,trait,95,scored,95
trait_06351,trait,30,scored,30
trait_06352,trait,100,scored,100
trait_06353,trait,30,scored,30
trait_06354,trait,65,scored,65
trait_06355,trait,25,scored,25
trait_06356,trait,100,scored,100
trait_06357,trait,45,scored,45
trait_06358,trait,95,scored,95
trait_06359,trait,75,scored,75
trait_06360,trait,100,scored,100
trait_06361,trait,85,scored,85
trait_06362,trait,100,scored,100
trait_06363,trait,95,scored,95
trait_06364,trait,85,scored,85
trait_06365,trait,100,scored,100
trait_06366,trait,100,scored,100
trait_06367,trait,40,scored,40
trait_06368,trait,95,scored,95
trait_06369,trait,95,scored,95
trait_06370,trait,85,scored,85
trait_06371,trait,85,scored,85
trait_06372,trait,75,scored,75
trait_06373,trait,75,scored,75
trait_06374,trait,45,scored,45
trait_06375,trait,85,scored,85
trait_06376,trait,95,scored,95
trait_06377,trait,85,scored,85
trait_06378,trait,75,scored,75
trait_06379,trait,0,scored,0
trait_06380,trait,35,scored,35
trait_06381,trait,35,scored,35
trait_06382,trait,15,scored,15
trait_06383,trait,85,scored,85
trait_06384,trait,100,scored,100
trait_06385,trait,85,scored,85
trait_06386,trait,100,scored,100
trait_06387,trait,85,scored,85
trait_06388,trait,65,scored,65
trait_06389,trait,95,scored,95
trait_06390,trait,65,scored,65
trait_06391,trait,100,scored,100
trait_06392,trait,45,scored,45
trait_06393,trait,85,scored,85
trait_06394,trait,95,scored,95
trait_06395,trait,85,scored,85
trait_06396,trait,25,scored,25
trait_06397,trait,85,scored,85
trait_06398,trait,95,scored,95
trait_06399,trait,65,scored,65
trait_06400,trait,45,scored,45
trait_06401,trait,70,scored,70
trait_06402,trait,100,scored,100
trait_06403,trait,75,scored,75
trait_06404,trait,85,scored,85
trait_06405,trait,75,scored,75
trait_06406,trait,85,scored,85
trait_06407,trait,95,scored,95
trait_06408,trait,85,scored,85
trait_06409,trait,35,scored,35
trait_06410,trait,65,scored,65
trait_06411,trait,75,scored,75
trait_06412,trait,100,scored,100
trait_06413,trait,100,scored,100
trait_06414,trait,85,scored,85
trait_06415,trait,100,scored,100
trait_06416,trait,85,scored,85
trait_06417,trait,100,scored,100
trait_06418,trait,85,scored,85
trait_06419,trait,100,scored,100
trait_06420,trait,95,scored,95
trait_06421,trait,100,scored,100
trait_06422,trait,75,scored,75
trait_06423,trait,75,scored,75
trait_06424,trait,100,scored,100
trait_06425,trait,25,scored,25
trait_06426,trait,85,scored,85
trait_06427,trait,75,scored,75
trait_06428,trait,85,scored,85
trait_06429,trait,100,scored,100
trait_06430,trait,90,scored,90
trait_06431,trait,100,scored,100
trait_06432,trait,20,scored,20
trait_06433,trait,100,scored,100
trait_06434,trait,35,scored,35
trait_06435,trait,85,scored,85
trait_06436,trait,0,scored,0
trait_06437,trait,85,scored,85
trait_06438,trait,85,scored,85
trait_06439,trait,85,scored,85
trait_06440,trait,100,scored,100
trait_06441,trait,85,scored,85
trait_06442,trait,85,scored,85
trait_06443,trait,95,scored,95
trait_06444,trait,100,scored,100
trait_06445,trait,75,scored,75
trait_06446,trait,95,scored,95
trait_06447,trait,75,scored,75
trait_06448,trait,75,scored,75
trait_06449,trait,85,scored,85
trait_06450,trait,95,scored,95
trait_06451,trait,0,scored,0
trait_06452,trait,85,scored,85
trait_06453,trait,75,scored,75
trait_06454,trait,100,scored,100
trait_06455,trait,100,scored,100
trait_06456,trait,95,scored,95
trait_06457,trait,30,scored,30
trait_06458,trait,85,scored,85
trait_06459,trait,100,scored,100
trait_06460,trait,0,scored,0
trait_06461,trait,85,scored,85
trait_06462,trait,85,scored,85
trait_06463,trait,85,scored,85
trait_06464,trait,75,scored,75
trait_06465,trait,95,scored,95
trait_06466,trait,75,scored,75
trait_06467,trait,95,scored,95
trait_06468,trait,100,scored,100
trait_06469,trait,75,scored,75
trait_06470,trait,95,scored,95
trait_06471,trait,75,scored,75
trait_06472,trait,100,scored,100
trait_06473,trait,85,scored,85
trait_06474,trait,95,scored,95
trait_06475,trait,100,scored,100
trait_06476,trait,85,scored,85
trait_06477,trait,85,scored,85
trait_06478,trait,95,scored,95
trait_06479,trait,30,scored,30
trait_06480,trait,85,scored,85
trait_06481,trait,95,scored,95
trait_06482,trait,85,scored,85
trait_06483,trait,85,scored,85
trait_06484,trait,65,scored,65
trait_06485,trait,75,scored,75
trait_06486,trait,45,scored,45
trait_06487,trait,85,scored,85
trait_06488,trait,0,scored,0
trait_06489,trait,85,scored,85
trait_06490,trait,100,scored,100
trait_06491,trait,0,scored,0
trait_06492,trait,15,scored,15
trait_06493,trait,30,scored,30
trait_06494,trait,75,scored,75
trait_06495,trait,100,scored,100
trait_06496,trait,65,scored,65
trait_06497,trait,85,scored,85
trait_06498,trait,75,scored,75
trait_06499,trait,85,scored,85
trait_06500,trait,40,scored,40
trait_06501,trait,85,scored,85
trait_06502,trait,65,scored,65
trait_06503,trait,100,scored,100
trait_06504,trait,0,scored,0
trait_06505,trait,85,scored,85
trait_06506,trait,100,scored,100
trait_06507,trait,85,scored,85
trait_06508,trait,45,scored,45
trait_06509,trait,75,scored,75
trait_06510,trait,95,scored,95
trait_06511,trait,85,scored,85
trait_06512,trait,100,scored,100
trait_06513,trait,45,scored,45
trait_06514,trait,40,scored,40
trait_06515,trait,85,scored,85
trait_06516,trait,100,scored,100
trait_06517,trait,85,scored,85
trait_06518,trait,95,scored,95
trait_06519,trait,100,scored,100
trait_06520,trait,85,scored,85
trait_06521,trait,100,scored,100
trait_06522,trait,85,scored,85
trait_06523,trait,100,scored,100
trait_06524,trait,85,scored,85
trait_06525,trait,75,scored,75
trait_06526,trait,85,scored,85
trait_06527,trait,95,scored,95
trait_06528,trait,95,scored,95
trait_06529,trait,85,scored,85
trait_06530,trait,100,scored,100
trait_06531,trait,65,scored,65
trait_06532,trait,95,scored,95
trait_06533,trait,100,scored,100
trait_06534,trait,75,scored,75
trait_06535,trait,75,scored,75
trait_06536,trait,85,scored,85
trait_06537,trait,40,scored,40
trait_06538,trait,100,scored,100
trait_06539,trait,90,scored,90
trait_06540,trait,85,scored,85
trait_06541,trait,0,scored,0
trait_06542,trait,65,scored,65
trait_06543,trait,0,scored,0
trait_06544,trait,85,scored,85
trait_06545,trait,65,scored,65
trait_06546,trait,100,scored,100
trait_06547,trait,40,scored,40
trait_06548,trait,95,scored,95
trait_06549,trait,95,scored,95
trait_06550,trait,85,scored,85
trait_06551,trait,85,scored,85
trait_06552,trait,40,scored,40
trait_06553,trait,85,scored,85
trait_06554,trait,85,scored,85
trait_06555,trait,100,scored,100
trait_06556,trait,100,scored,100
trait_06557,trait,85,scored,85
trait_06558,trait,90,scored,90
trait_06559,trait,85,scored,85
trait_06560,trait,85,scored,85
trait_06561,trait,65,scored,65
trait_06562,trait,50,scored,50
trait_06563,trait,50,scored,50
trait_06564,trait,100,scored,100
trait_06565,trait,85,scored,85
trait_06566,trait,90,scored,90
trait_06567,trait,100,scored,100
trait_06568,trait,95,scored,95
trait_06569,trait,85,scored,85
trait_06570,trait,100,scored,100
trait_06571,trait,100,scored,100
trait_06572,trait,85,scored,85
trait_06573,trait,100,scored,100
trait_06574,trait,100,scored,100
trait_06575,trait,30,scored,30
trait_06576,trait,95,scored,95
trait_06577,trait,85,scored,85
trait_06578,trait,100,scored,100
trait_06579,trait,100,scored,100
trait_06580,trait,75,scored,75
trait_06581,trait,85,scored,85
trait_06582,trait,85,scored,85
trait_06583,trait,75,scored,75
trait_06584,trait,85,scored,85
trait_06585,trait,75,scored,75
trait_06586,trait,95,scored,95
trait_06587,trait,85,scored,85
trait_06588,trait,45,scored,45
trait_06589,trait,75,scored,75
trait_06590,trait,85,scored,85
trait_06591,trait,90,scored,90
trait_06592,trait,40,scored,40
trait_06593,trait,85,scored,85
trait_06594,trait,85,scored,85
trait_06595,trait,0,scored,0
trait_06596,trait,90,scored,90
trait_06597,trait,85,scored,85
trait_06598,trait,100,scored,100
trait_06599,trait,85,scored,85
trait_06600,trait,75,scored,75
trait_06601,trait,95,scored,95
trait_06602,trait,85,scored,85
trait_06603,trait,75,scored,75
trait_06604,trait,85,scored,85
trait_06605,trait,75,scored,75
trait_06606,trait,30,scored,30
trait_06607,trait,85,scored,85
trait_06608,trait,15,scored,15
trait_06609,trait,95,scored,95
trait_06610,trait,100,scored,100
trait_06611,trait,95,scored,95
trait_06612,trait,95,scored,95
trait_06613,trait,100,scored,100
trait_06614,trait,75,scored,75
trait_06615,trait,85,scored,85
trait_06616,trait,85,scored,85
trait_06617,trait,85,scored,85
trait_06618,trait,85,scored,85
trait_06619,trait,45,scored,45
trait_06620,trait,100,scored,100
trait_06621,trait,95,scored,95
trait_06622,trait,85,scored,85
trait_06623,trait,95,scored,95
trait_06624,trait,95,scored,95
trait_06625,trait,95,scored,95
trait_06626,trait,85,scored,85
trait_06627,trait,85,scored,85
trait_06628,trait,100,scored,100
trait_06629,trait,75,scored,75
trait_06630,trait,90,scored,90
trait_06631,trait,45,scored,45
trait_06632,trait,30,scored,30
trait_06633,trait,95,scored,95
trait_06634,trait,65,scored,65
trait_06635,trait,85,scored,85
trait_06636,trait,0,scored,0
trait_06637,trait,75,scored,75
trait_06638,trait,100,scored,100
trait_06639,trait,100,scored,100
trait_06640,trait,85,scored,85
trait_06641,trait,85,scored,85
trait_06642,trait,100,scored,100
trait_06643,trait,25,scored,25
trait_06644,trait,85,scored,85
trait_06645,trait,30,scored,30
trait_06646,trait,45,scored,45
trait_06647,trait,85,scored,85
trait_06648,trait,85,scored,85
trait_06649,trait,100,scored,100
trait_06650,trait,95,scored,95
trait_06651,trait,75,scored,75
trait_06652,trait,95,scored,95
trait_06653,trait,100,scored,100
trait_06654,trait,85,scored,85
trait_06655,trait,85,scored,85
trait_06656,trait,100,scored,100
trait_06657,trait,100,scored,100
trait_06658,trait,100,scored,100
trait_06659,trait,100,scored,100
trait_06660,trait,85,scored,85
trait_06661,trait,95,scored,95
trait_06662,trait,0,scored,0
trait_06663,trait,100,scored,100
trait_06664,trait,100,scored,100
trait_06665,trait,20,scored,20
